SSC-cover: 0.0 #test cases: 0 #adversarial examples: 0
SSC-cover: 0.007659574468085106 #test cases: 1 #adversarial examples: 0 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 120) #cond_pos 
SSC-cover: 0.7242553191489361 #test cases: 139 #adversarial examples: 27 #diff: 0.00784316577163402 #dec_layer: dense_1 #dec_pos: (0, 21) #cond_pos 
SSC-cover: 0.7319148936170212 #test cases: 140 #adversarial examples: 27 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 53) #cond_pos 
SSC-cover: 0.7395744680851064 #test cases: 141 #adversarial examples: 27 #diff: 0.0039215980791578176 #dec_layer: dense_1 #dec_pos: (0, 103) #cond_pos 
SSC-cover: 0.7472340425531915 #test cases: 142 #adversarial examples: 27 #diff: 0.003921596209208178 #dec_layer: dense_1 #dec_pos: (0, 52) #cond_pos 
SSC-cover: 0.7548936170212766 #test cases: 143 #adversarial examples: 27 #diff: 0.0039215980791578176 #dec_layer: dense_1 #dec_pos: (0, 54) #cond_pos 
SSC-cover: 0.7625531914893617 #test cases: 144 #adversarial examples: 27 #diff: 0.007843166706608784 #dec_layer: dense_1 #dec_pos: (0, 81) #cond_pos 
SSC-cover: 0.7702127659574468 #test cases: 145 #adversarial examples: 27 #diff: 0.0039215980791578176 #dec_layer: dense_1 #dec_pos: (0, 113) #cond_pos 
SSC-cover: 0.7778723404255319 #test cases: 146 #adversarial examples: 27 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 82) #cond_pos 
SSC-cover: 0.7855319148936171 #test cases: 146 #adversarial examples: 28 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 22) #cond_pos 
SSC-cover: 0.7931914893617021 #test cases: 147 #adversarial examples: 28 #diff: 0.003921596442951869 #dec_layer: dense_1 #dec_pos: (0, 17) #cond_pos 
SSC-cover: 0.8008510638297872 #test cases: 148 #adversarial examples: 28 #diff: 0.0039215980791578176 #dec_layer: dense_1 #dec_pos: (0, 111) #cond_pos 
SSC-cover: 0.8085106382978723 #test cases: 148 #adversarial examples: 29 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 90) #cond_pos 
SSC-cover: 0.8161702127659575 #test cases: 148 #adversarial examples: 30 #diff: 0.007843166706608784 #dec_layer: dense_1 #dec_pos: (0, 112) #cond_pos 
SSC-cover: 0.8238297872340425 #test cases: 148 #adversarial examples: 31 #diff: 0.003921595741720796 #dec_layer: dense_1 #dec_pos: (0, 25) #cond_pos 
SSC-cover: 0.8314893617021276 #test cases: 149 #adversarial examples: 31 #diff: 0.003921596910439251 #dec_layer: dense_1 #dec_pos: (0, 27) #cond_pos 
SSC-cover: 0.8391489361702128 #test cases: 150 #adversarial examples: 31 #diff: 0.003921597144182942 #dec_layer: dense_1 #dec_pos: (0, 51) #cond_pos 
SSC-cover: 0.8468085106382979 #test cases: 151 #adversarial examples: 31 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 86) #cond_pos 
SSC-cover: 0.854468085106383 #test cases: 152 #adversarial examples: 31 #diff: 0.007843166940352475 #dec_layer: dense_1 #dec_pos: (0, 7) #cond_pos 
SSC-cover: 0.8621276595744681 #test cases: 153 #adversarial examples: 31 #diff: 0.003921597144182942 #dec_layer: dense_1 #dec_pos: (0, 2) #cond_pos 
SSC-cover: 0.8697872340425532 #test cases: 154 #adversarial examples: 31 #diff: 0.003921597377926744 #dec_layer: dense_1 #dec_pos: (0, 58) #cond_pos 
SSC-cover: 0.8774468085106383 #test cases: 155 #adversarial examples: 31 #diff: 0.003921595741720796 #dec_layer: dense_1 #dec_pos: (0, 105) #cond_pos 
SSC-cover: 0.8851063829787233 #test cases: 156 #adversarial examples: 31 #diff: 0.00784316600537771 #dec_layer: dense_1 #dec_pos: (0, 95) #cond_pos 
SSC-cover: 0.8927659574468085 #test cases: 157 #adversarial examples: 31 #diff: 0.00392159667669556 #dec_layer: dense_1 #dec_pos: (0, 28) #cond_pos 
SSC-cover: 0.9004255319148936 #test cases: 158 #adversarial examples: 31 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 106) #cond_pos 
SSC-cover: 0.9004255319148936 #test cases: 158 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9080851063829787 #test cases: 159 #adversarial examples: 31 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 9) #cond_pos 
SSC-cover: 0.9157446808510639 #test cases: 160 #adversarial examples: 31 #diff: 0.0039215978454141265 #dec_layer: dense_1 #dec_pos: (0, 59) #cond_pos 
SSC-cover: 0.9234042553191489 #test cases: 161 #adversarial examples: 31 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 115) #cond_pos 
SSC-cover: 0.931063829787234 #test cases: 162 #adversarial examples: 31 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 118) #cond_pos 
SSC-cover: 0.9387234042553192 #test cases: 163 #adversarial examples: 31 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 119) #cond_pos 
SSC-cover: 0.9387234042553192 #test cases: 163 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9463829787234043 #test cases: 164 #adversarial examples: 31 #diff: 0.003921595507977105 #dec_layer: dense_1 #dec_pos: (0, 87) #cond_pos 
SSC-cover: 0.9463829787234043 #test cases: 164 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9540425531914893 #test cases: 165 #adversarial examples: 31 #diff: 0.003921595040489612 #dec_layer: dense_1 #dec_pos: (0, 88) #cond_pos 
SSC-cover: 0.9617021276595744 #test cases: 166 #adversarial examples: 31 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 1) #cond_pos 
SSC-cover: 0.9617021276595744 #test cases: 166 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9617021276595744 #test cases: 166 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9617021276595744 #test cases: 166 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9617021276595744 #test cases: 166 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9617021276595744 #test cases: 166 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9693617021276596 #test cases: 167 #adversarial examples: 31 #diff: 0.003921597377926744 #dec_layer: dense_1 #dec_pos: (0, 5) #cond_pos 
SSC-cover: 0.9693617021276596 #test cases: 167 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9693617021276596 #test cases: 167 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 3) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9770212765957447 #test cases: 168 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: 0.003921597377926744 #dec_layer: dense_1 #dec_pos: (0, 6) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9846808510638297 #test cases: 169 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 0) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
